date,price_per_90kg,is_harvest_season
2021-05-31,9000.0,0
2021-06-30,9675.0,1
2021-07-31,10575.0,1
2021-08-31,9805.870588235293,1
2021-09-30,10052.4,0
2021-10-31,10029.388235294118,0
2021-11-30,10295.686956521738,0
2021-12-31,10166.699999999999,0
2022-01-31,10799.820000000002,1
2022-02-28,10799.91,1
2022-03-31,11239.92,0
2022-04-30,8986.220689655172,0
2022-05-31,8858.061290322581,0
2022-06-30,9085.692857142856,1
2022-07-31,9894.265714285713,1
2022-08-31,10984.359375,1
2022-09-30,11680.971428571429,0
2022-10-31,11200.019999999999,0
2022-11-30,11168.181818181818,0
2022-12-31,11460.0,0
